tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,rgvWGnzDQgC5dmcGrJieLvOgjACStppt_OBHhwZ7tynKpr_5ek1A6pkOB26Y8_geg0j3FsoOeLnYyg,34,64,58,False,False,False,False
MASTER,RnjFh7Qlsa-g6Ok8PBjB6BZPSjiEB4VDjs9mvtOR2hwPfQwvLKXEC-hH6w64kqbg4UsaS9otEPRDmQ,34,64,65,True,False,False,False
MASTER,6efrHUotNY2VrmP9hUZYTIsdYlZyCSelgnS1muCIucMnGC1bQcMR8GIuvS1LqBT-kVg_Xh9XBzsRsg,34,58,59,False,False,True,False
MASTER,XjBkMhDI3dBkloB0NWKCU4nkG_oH-uBZBTlxSpyIdqgveJPYDC95kP4YkJUycg9bnOeIEvfib-NOzA,34,52,41,True,False,False,False
MASTER,QaiX4UI3CSo8ATfEzD2oggDsfOdVv4x1kQc-Ua3WvhY2NdvLMOwiFKpCZGZgz9d6-k2FIWGVsWj_Pg,34,52,59,False,False,False,False
MASTER,FLmfhvzwbjPLD9ykFbn3okvQcJX6qdfv2SNx9hhhoGbSpgA95P7DeDNoQur2bymmtebXSXZ2usNisQ,34,51,37,True,False,False,False
MASTER,d0aM2JUdwOACwYsm4Jaz6VLikV0MEUgV0LNj7lHEdJDO9Hu0ULSLE6-GyKW3eEFX3vw9iqSnm-jbUg,34,40,25,False,False,True,False
MASTER,CGFhz4hJIPH8xqQ6pTsQtUl071neHPophYZ0YfVODyMZD-qG7vhcdxgFb6gUVfzqseA_mQOHwMpUmQ,34,38,34,True,False,True,False
MASTER,tJLiRsmMR0sYWvxjBDuyV70czjj9ZAzn0Lm9nrrhJacpYhkpp2lUltmQBNfxnEJ3fEq0ntI4ZsujRw,34,23,13,False,False,True,False
MASTER,KXoXDOrHLk3bWbQxQn0_UF3ZWTarY06c4IvrEdxv6OBRohYDS_RA3UGzmWj0scBGKpAJ-ZXLHfq6yA,33,124,111,False,False,False,False
MASTER,w9dAa0VUBU6CQtZg4mwzfdP81ZjPz8KIoFaVOhpWszTX4n22aGbd0UgfKowI8pHdCPOKd5ODMU6jdg,33,109,102,False,True,False,False
MASTER,L3ig5P6w2WpxFlS4mqbDYBw0cPkwlleyJc5qGCEVJotvdHy2iaK-DndkToP3OtNCp4zBUgCRNzU3Ag,33,99,101,False,False,False,False
MASTER,GBGJZ-psCDKA7BMOl7mBq5IgnCVj3EaXtdKrDsMggQTnfJ0Q7W1bEDhqTs1otOROKSA72YKTp-p4Bg,33,89,76,True,False,True,False
MASTER,NSr0IIMzaxs_hs2ZUVREuSL1RWiy3nyDKx39zuN6AIDsb6l22YiCAMdI7fFkXau6hDUGuFLPGdPJ-Q,33,75,86,False,False,False,False
MASTER,7xo6WYzq69m7ZfzbaKsPG4rVnWkKHzdDXsNlN5C3PMRyRp9TmjaBXY-u7T8BsdthJDgOQcxXJkL-EA,33,73,65,False,False,True,False
MASTER,XEKvS8B7rRGA7UzX8ArV1BGE2sdFM8k7rA3oo-Srtx7BHCD7awU7g1lu_OCzdzYVignoNvkCIzRr4w,33,65,62,False,False,False,False
MASTER,VMfaHhWKEamFykZCM5YDCAfavTlM9KQfar3vU_KNZLF2c-TCm14SDjZ6RY_dorm_poZO6JpXkGegMw,33,61,50,False,False,True,False
MASTER,oC1i1iC9anFdzYPVSvYMIKeSyXXqiF4kBdOVYANaV0quhyyxIs1ptFxFQ69ZytxWSnWe4TUqUkD_yw,33,60,52,False,False,True,False
MASTER,d1c1k4Z9hA7NATchVlc2zOujlaWEKk2UNbqEvHzT1OXw7PzYqzk9JXZ2qTuNTUqZPiUIkhdCgFxBiQ,33,57,53,False,False,True,False
MASTER,WSAZSy66cXd4JqeSmHLqAKtIySnX6wTD5ylkEowH4SYIFhOzLE8HhZ_bac7qvK_RHOzG4O_XZXZrZg,33,52,51,False,False,False,False
MASTER,Op2LuNlxEcPASpr9LZ3jAodvscO8jme8NwBhiTZHvNHTtAyJSnUC5Qq81VBZTnB_qka61m-i53SWyw,33,52,51,False,False,False,False
MASTER,i278sg08pbqP3YgRHDar7biu3t6BkLvdwNkEzk8i66O8Ikaxp15yQkBX9NNvaULOKLwAGW5H4JJ_bw,33,50,38,False,False,False,False
MASTER,sPTHMeF-7KuZWAmFQGFqObSphjkLmBTi8I9hYUJPXYwPyFQ3Xunx6ODPhDoCG9SySgxkUgQe1WCcGg,33,43,37,False,False,True,False
MASTER,A9k1zOjJpgrP83zuOkb_-JIP2QWID_nzb1KifJbR5rtrNDl54N8CNmrc4XX-P-Q_ehQCY0gQx7GgPg,33,38,26,False,False,True,False
MASTER,rtH9JKmQhhG18ugToyRlWLUKqB2Axl7-d93uf3Whn5DLZ5P5rK-4aMTBl7Mr9MS-k43zUXlM8SjdDA,33,37,31,False,False,False,False
MASTER,MXzy5hjeuVu9a6vxr7CCnx9LybaUqa6_QvciK4AJW7IzbNGGb8-seqt7SjWqnvgT35uNmw_Uq5-7mA,32,88,79,False,False,False,False
MASTER,lOJr8t-dfOWKO_n2UKDST2q8Z0SloR5xCCRzukx8lzRUWX1H0RYpwfHSL5974eZS3oh96DWxFFz2lA,32,66,55,False,False,True,False
MASTER,kyOnDNbjyu1vJkJu-xIGqsdl285piGS7C3t3qjTZ79no9X6YVpJFaO7UTXtPg1_K90iP64IsKpPfQQ,32,63,50,False,False,False,False
MASTER,pPcKLrYFnuhJFCZkkmS52tYI4T29d_SiunbWolqEpsH-Du3pdr-xMUi-8wE7UPMmEijaDMYYvAMJtQ,32,61,44,False,False,False,False
MASTER,w--MXmF-z4jrI3XnS5iAsqy28epnlwer5dg1aMehCjtrSH-PRjj0OWBnu1aTij11w9b_J6nYhkmSLw,32,44,21,False,False,True,False
MASTER,vpJw9jpHIGCOVz24xsi67gmFmfXaynN4w7PzOwfsrNdQWFMaLZYiPMWPWZDGlW3vvW7rhmz9QXw3hg,32,38,24,False,False,False,False
MASTER,usx5kg99gxOLIDWSEBq6s4wg9g61DnmY7BSYKpbqux2Ve26fW29vvP6KI9ZPwQGXJnb377eeoxcn_A,32,37,33,False,False,False,False
MASTER,nm4zkxs03VaeSOSLXdVvq4ReOxnua79KhsaquxKYFhC2Ol1heCMI-KvmZmDJ5TX6IGNKZ8VBHZRFGQ,32,33,21,False,False,False,False
MASTER,Zr0q5HVmjvKA3sf8vuXDURgVwnfYLeC0OWywwZs6zFBSWA8SfM48Atlb0pD-__JLc4HJgbTPkurhyg,32,32,33,False,False,False,False
MASTER,cWI3m4kV8OGdNGLnU_FnC-fMqto64NmYl4cKF-Te36OjoPTtu2y9qnhfzihY4wdWIwN5BQnx0kRC1g,32,27,26,False,False,False,False
MASTER,_t3nEZHifY43VPfjc7yQhOEeZgqrCjXp-_Si-IFD6W2QpWBL3JUIPtgkCBct389ZkcoGBRZYXTbN9g,32,24,21,False,False,True,False
MASTER,yPi2Dw8T_jfIjBE6rXFBjUwO1cqI4g-wt_TZjGYoelhWNaz5eD3t4xuOYHL7_VYgascA447GtZnaQw,32,21,17,False,False,False,False
MASTER,YhXUgZhy8bZTF1_Kbd89uAd-znWFMBAaFtqVJ8MEMIMhE2BxSQ7U0kKyiFpBED9ViVx6jKZXIc4pOA,31,113,98,False,False,True,False
MASTER,C0GMwuyFm6mlXn854YOf0f_XH1o_5ycqOnJwO9QWs10L6l-JOgxBwVRywyvvJmW_Ae_I7IkJlwmcxw,31,80,65,False,False,False,False
MASTER,4TmpSVWC3yNDhvrqZrFIC_qvpxXwBKTYvQbyogzz8cOVML02HuzemDQyky934B6VbB1IUFbxNzQkdA,31,70,52,False,False,False,False
MASTER,wFhYA9wUWIUCBohAS0DkOWk-lqPBJXq_8bghkBIFqE2WLcROaDJPowXP6MHyeB55rjj-EAhXSCc8gQ,31,69,61,False,False,True,False
MASTER,Ikhz07mV0OvF2zNrD00o_v1gDJ0nl6bR_LW5wCe3N1LPix-qwjEh3w0b3zUKX5wA3PHJfuN_6SEXVA,31,47,42,False,False,False,False
MASTER,IgHRx25YtcXhqowr6MXgKvkRxmrXGzj90_yYwX5kbDomo0Y1mHXnMN1e2Tc-0c2hpdF_z1NrP40DNA,31,34,32,False,False,False,False
MASTER,XwA7WvEZJkZPEke5Ng28m4yOUn_r9IAEQaylOMrbJSkcT18kM0FTrkbg1vyC2doFGDngpri1MOfh6g,31,22,9,False,False,False,False
MASTER,YCQ6mznJdPFJlc0d8SubYlZP07VQtMZHXndOZuY8Q9tbalq3z92IwOveJJpXjdiZzhVFN2aGz3_k9w,30,99,87,False,False,True,False
MASTER,zcFnIOcpX0dQim_mjXyHuzyarR-ob7tJPjYMjRuRgIa3SmlhZhU13z7jXXqnGxrEXqfNHIiUKcLpiw,30,95,77,False,False,True,False
MASTER,LVuuZQkZWHtQtZLLgOFVDfeeGrSbQaFge09jUG2QIRLCB1MO3QKYCAhAwItkv7K1vhEwXfJqXHcykg,30,85,108,False,False,False,False
MASTER,JHlxiOdTKIMBMF9CAtJ0co49KXlC5yMWA4Jok99BDacruNFqxfOZB303-ONZmbb_r1dzU22F3pVkNA,30,66,63,False,False,True,False
MASTER,SRL2thVAI5sLnAOqJdzcGrNKUDIjHgQkRG_e95hucLPDkQ86J6rf06Ctp84jG0LjJYGp7nNzCx8m_A,30,64,41,True,False,True,False
MASTER,KysE7ZjpIGsK3vEjSoPkQ_QPO66ShzvfkyOsGSaQ5MLNy6l1wvm3RT-yL9Jcm1x4I5M_SBQwdevbJg,30,60,50,False,False,False,False
MASTER,pIn1pB7OAf1FQQECjR0znsN1LIP-_ojEWiXGCbTl-Rh14UZ25gLE_ZGh69mbSdiOtaYcVf3gJxysUA,30,56,40,False,False,True,False
MASTER,OTeb3H3DG7cyGdMd9BH98OCVy_2xGlD8zqlZwxrBXly_U6jskC4_wWBhWTqGcFlKYdpvfgSlJPpG2g,30,48,40,True,False,True,False
MASTER,E7C2SWn63WxX9oHRt3q3x3HKtiTp5CE-dYq2fPUHhFzkR7YI7Vz3lrcRAvgPisYi_xT_IQYGfqHonA,30,42,40,False,False,True,False
MASTER,F_-PClXOiGnRhouARuNwvsbXLiFCH3WtvRli03R6d8roesoHMXC95BeoRqBVR9z2CoOk5hSyDJrPkQ,30,39,30,False,False,False,False
MASTER,Egv88phfik2FMvb9i4np2Qnm3yk341yw_DRUyBEREucRd-HqkLzjE_vDAt4FdEP_HFXifSeONvMtKw,30,35,22,False,False,False,False
MASTER,Jlj58NriThDRQErKDLVY3mBs_ZZhxCaq3LHnMJeFYhzkDW63u-RVh45DSq8ineCgTsQNCFeOPiE7qQ,30,29,27,False,False,True,False
MASTER,cxTnd271iiiQSu9XZCKID3cJQlGaCGd0FrDapKv4wRB5M0ss1wLf-nC-WxxbZZEQjv8yimdGqK7LeA,30,25,20,False,False,False,False
MASTER,N3s1mhcMHzpvcQ6_bItPdoCgrRRp6HZOL18ikeQHwUXftqP3RKTcOiJ46LoaGseQMRhT_gHZ_zM-wQ,30,24,24,False,False,False,False
MASTER,493O3SWwmhEYVK7ONsmN8nbNN5ewLbuX8YtoWnVVAM6cJOU4P3k67ld73Ks3rBt56YXa8k8uwyO3Pg,30,23,21,False,False,False,False
MASTER,pEDni2RzT25oDPW5TzJQBQnliG2E3XyDoCVjJ2sy29oeloUP0CwIq-ZlCwZokhA32fq6YrDd9NLTCA,30,18,11,False,False,True,False
MASTER,G-vZRnTVqK_w7EzF2ix8oGxt9oOHt_RYA_qBEj1Z23g9ejBRESxe1FsvydCQWKhtAvnSAVRy_pMthQ,29,116,100,False,False,True,False
MASTER,qgMkULc2085eVSDBmmfCEUBztg32YV4A2Dtuduvsz0hkrc6wvax2g6O0jxxFOQanCgiH7yVo8QJcYg,29,86,72,False,False,False,False
MASTER,3Ky_T54GFNQDl5D07rteWRT7hKUwgnnffD0393Jp_PmxRuuTgjNleTa9UCinIuK7nCV1JLDg9g6DrQ,29,67,52,False,False,True,False
MASTER,qXNj5usZn8x9TsUBFxnZGTuEKNswjSWgm_uYUP9kNKm7U6OIq2eD80xiGoVNZqb6txZ6HCfAGWY3ig,29,57,42,False,False,False,False
MASTER,zcGRthp5lP2zUuhr2JcIXtHlpR9PyS05fWPNwIXIzXmq9HhAyKr9OcqlLBT_O0eS29KKRSFNNEoRmw,29,46,51,False,False,True,False
MASTER,kX5udhAHo_kuc2ctkqS53SfAfuSdhbZ29lf10CVJbu3NDUSGzIdDJ76vEP-lVwrQY9ky1nNo1v1Eqg,29,43,36,False,False,True,False
MASTER,5xfAbVRYWBUv5FrLcFeUipw8pp6qMUgHdx7XyYymGa-cEpjSmL0L580R2_fv0c8yBm8nS7flruLqoQ,29,30,11,False,False,False,False
MASTER,SE_-6pJf0ba2RWGAzRAwD4lm7_yCLOrbpw7jBx8NpQXwHLXvX_8zSwn56nNtYmB6U46EcZKnG0ut8w,29,26,24,True,False,True,False
MASTER,3xCcvZtCPQsMSLd9Vb1a_OUrbzr9LeKkh7UP-9BntmiGU2inqy0HJ_pw9Z8L1RRBu0SpdhFWdIGiBQ,29,25,23,False,False,True,False
MASTER,6aL8Qt9m_Cv8TEH2aKi3Qg68a1n2fMMdbSwKFg-KcaMcuEdCLglRSHmlFC8Xz7_hCFrQGgvf1KKgZg,29,23,25,False,False,False,False
MASTER,bRmfv3WxZo_bYUEgXvJs3ZY3fFBUBumK9cfCAYtQyzix3YaDYahwhb4mYlrfo2ec8f3cUN83j76mUA,29,21,12,False,False,True,False
MASTER,7JZY3Ooquyli5nPAlRrodWoAQEo8tgmOZrZSlZS8xIywXFHkguHI2PUoQkh3oGwVRa36RzbHetfARQ,28,116,89,False,False,True,False
MASTER,MFyHBUCE_6lYleUm60b4RTWnGlejWuL_ZOY0koJPKm_Vs7sUFCX_lBIX90xZzWz5AzIm8khBD0O7sg,28,97,74,False,False,True,False
MASTER,9_2SY5mvajC4PhuYtGD9qIoXvqNWF-J0MOR01NryLx_gfarcz1PQff803A07kNhX5b0dh6tylY8Zcg,28,82,74,False,False,True,False
MASTER,7dRwGzgFr08WGNSwG6mZntgcUtvZslQ_ZQJPuORu2sFEBzRX9UNbFyWQ2oIxnZgaocfyUfx8cDCJ5A,28,75,64,False,False,False,False
MASTER,COwuoULwqhB9mfVFFqdVTEZuSpMQ2M1bRLBGDZfk2jjYiWRGxFLCYbJyTI5JdCGeSEqGKmoqE9HzwA,28,74,73,False,False,True,False
MASTER,gkDP-n4GufdZSFvFr1g3bd2t1SH6A4u4VV-A0rrtq5KUnyTzUg-7nFro-YozLYqVDtGpfGmncBGQ6g,28,66,44,True,False,True,False
MASTER,sxyQEXDlfH87vgUlliun4aMqmXOLfxdD8XKrAIsp6ScUzkoqqTNRDqbMkxiAFg4QjhS_XuHQ82E7_w,28,48,46,False,False,False,False
MASTER,CkCA-knBrfZpMyS2Nc3TcQRwa2EoDgLlKFYxRXs4kmZsqM0WgBDO753sSWaMAcbFN541FSJSTprlPg,28,43,40,False,False,False,False
MASTER,dDi4V1gfy8nD315uTbZda7YeGJxmwwKbDz1KP2uFBuqYOzIGWtlRNF6jSb-AQv2mYGbQBizRfTGekQ,28,40,38,False,False,False,False
MASTER,bcqt7jePptHrl8i4rxUOo9tobHT-2Hlx1NVy4YkjL5NGNQlEv0r4uhcgdNPIJHk9DxJYfZ-AvaSvvA,28,38,31,False,False,False,False
MASTER,D5hxqusMF2aNzBijwnz2OCM5ulTEK_54FsecKUeaIkjW8MdkFrpXBZHegNzEqaLD2P0JaM0Y7LH-Lw,28,36,27,False,False,False,False
MASTER,3VkR9EWov2eBaCvQQbHx2C5nDH6mi_jALJoWumgrC9PhE4-hcKIbz6rE1BG2A9Rg1aznJBPHE6mXOA,28,29,22,True,False,True,False
MASTER,f_Cqy70seWNuedIsuPrU3SMsZI-wWw6Yr1097O2SzFoTtRiRVX8MxME6d60C2a7pkFXrEFRC2NCF3g,28,27,25,False,False,False,False
MASTER,mJlnCa0br-Z3PZ0ejLO9-iJ4_p5KO0TA66lW1dqnmqNfCg75Oq2Nls2-fknQvdBXDYt7bOIQV6zTUw,28,26,21,False,False,True,False
MASTER,C8KFUZjMNKZioyxpcFldXMykdcFHZ6WDC4shZZR2-cu8a2E0SMgvbPiYGg_0UoM8W3yw4607ETV8sQ,28,25,26,False,False,True,False
MASTER,csDi5F58A6WZw2y_jxX3H4OWNMwosXylTBM6Kkek_6XvSvVrwNwE9dVDmSWUtu658PopSzdXC6FWwg,27,131,131,False,False,True,False
MASTER,baOUIejgxSDKd4eMBq5T4JQLkFcx9d_gDuBtpX403LLbo2lFnBFuGL-tKCE2P3N59v_sSZWDifotew,27,82,84,True,False,True,False
MASTER,-cXUOxhs6hBt2hiIJ5eiah6f7cZDW-DAm-r9LMdsZjkDQkkrrfSUEUpCk7LXWV_vGTh_ofD711n6QQ,27,48,43,False,False,True,False
MASTER,mx1w3yIYCOXOGgN_lImQ_SlgxZEGSO4AOjHz0BlWBvGHfz7STtkA36JkCN2TKCeq-uaSZTjjxXCNnA,27,47,31,False,False,False,False
MASTER,FQdjyT8XRGLjHznE-Il4NeKiV6vqTiGSFi96c_-Wt7O3x8YLEBgHeUQ17sbzmUXKuP7tWtTBqVjvig,27,40,39,False,False,False,False
MASTER,F0XnmMHxJ72DG5Om62Md4nDQ-gFd4yiKOf7Gpdihte8e50Jd9mgnI9dwOpY5-yHYo0TS3oL-0d1b3Q,27,34,33,False,False,False,False
MASTER,4Gzuw8ad_o2SbPLTloRHQD1TrTx0eRzxZhyXnAONsPnEsOJQdCeHxRwwKVmak8iQPEvmJ53LV-4dYg,27,30,39,False,False,False,False
MASTER,r0IcrWvduEC1MyXkg6uUIB4MSPkn7JnHwnN4Z008_xZAcL08LKsh3iVY6bZJdro7S1jJ_iNVuHyByw,27,24,18,True,False,False,False
MASTER,3v-PYwig_8spHuDULxJBkTYMDH3uAhO5jpJQ7k_UWRjxnOlVdU1c6rT6elypXcyEEe5UCR6Baii4Qg,27,24,24,False,False,True,False
MASTER,FK-ZAPQivDIjR8khwC84tEU6w4gn_HtI0mLBqrdFvGtPtC3ka-NO0IG5daqYPkYLkmivENh5sv5YlQ,26,145,138,False,False,True,False
MASTER,JF7wrMBP_8rROp2vEFWncgUVqT_IsH9108nPJi12Rf6aYIAYbJcVq2vByy6181W4gTc-lfE2HnVmMg,26,114,99,False,False,False,False
MASTER,YZYZGfnx2IY4FykWMt1HUcF7AMaOrEElh55iyc5C76vE93FdFg9YWsQRatQhVXu0JrMs9RkIrnlF9A,26,96,95,False,False,True,False
MASTER,DWmICc9WBnFVNKNb7J0D92hlw1_rKRYVo_YEAXcvosAXZgcrPap3gO2N1QBCx9-YoLMitJIDRtwFxg,26,66,51,True,False,True,False
MASTER,DdRQ1HqQwsxZsSILzO7zECYI1Q1pJ2VX0OskWd5lW2J1E86dXW3J32HJPDQQmky_LOgHqwh1cTI2Fw,26,65,51,True,False,True,False
MASTER,YCty4QeNru_IfzHujOkEHAfbb946fHMCuvAY5FSlt1wSU5C-0vqf5TY8MmFh839444XbnC7-I5VExA,26,61,39,True,False,False,False
MASTER,tARzXHf3TApFBwLdM2OUeO50DouSopjpSQamBp2OBYRdVtRZvCdRI63b1SO6tRsmJW1Zii8h7GZQCg,26,53,37,True,False,False,False
MASTER,L9lKIzUwOq_hxHkDQDhuwWeqHh8T-WEXGaIE0yoOWUZI0I0U8dqePuuAErn9d4_3ZnOV_WZbJieAcQ,26,39,26,False,False,False,False
MASTER,gkLbdY-unZED66-tV360hziagMkNbF0UYj8r6TtCsW7U_bwfl2vugefdPWYDd0j5RquDKqLerj6dHw,26,37,40,False,False,False,False
MASTER,LqUW08z1YrotMsiv-Lqc2pdAIAy40hiHLmKrasmxDWGNNoES1Pb7y2LBuQoHTKmTiETpA9nTmUeRGw,26,36,37,False,False,True,False
MASTER,7SrQhEPolaCspP-_ZHpK8XNqvalc6uddfauCxYktP1LrmILoE-aRAs-gYXQS-sJlgYgvzvTVdYCetA,26,35,22,True,False,True,False
MASTER,YqWwyIqSR1XHiogL5qaCMdbvwuuPbP-TdY-dEww2mfamJ_801eDqanPG9G6Y08i0RWL6ArkpYoLmJw,26,29,34,False,False,False,False
MASTER,LHIT3vg2twl-5o7LqLfCyUBwj5GhHtKtR4sJ5jaG445bLGWiuvcwmFYPeV0OR7S4OdCqFl6hS5mk4g,26,27,30,False,False,False,False
MASTER,khW19YRzOsq39zvdRdeE8pZ-ZBs6M_ywNlz1PANEhoNl-g2XPuJ7JEmf9nnolvVWBkPDx1PAuLc92Q,26,26,30,False,False,False,False
MASTER,AqbQNdDuoimAC87E0oH88pzA8_TL_kzmcPIgOUzfxAZ6lfWq-lVxS5EBsn0TQdocFDWfMKonYWiNOQ,26,25,26,False,False,True,False
MASTER,N-6lj71xMmBmBxYh5FEZ0ejI7meP_K3xGmzXD6W-uhQaxZNaYZUFOYtwAdyhT4pziPPuYOu541K7tQ,26,19,15,False,False,True,False
MASTER,27W5EMqVZhQerxMemDgyWjnvvkGRrSV8HW0QuaVUrhS3hTmUyx-ndVVVblgyHipO4prg3cV-pLYVEA,25,86,89,False,False,True,False
MASTER,iz6Zy_AzMPfJupfuN_kA0GDVL2eLPU1M_d9Rh6kL4CMO4qtK6KczuBPNe6N8bg57BhtRBG_GPMIiZQ,25,64,46,True,False,False,False
MASTER,-fzidpsOAYhvm83GYgNq2eujNd1Kc5Ce1WgfzMXLFWblEhpzd7i0wS1KYC5MnRbJPx-feD4iqINxkA,25,55,55,False,False,False,False
MASTER,aoqbvIZ3rtgTciDOi8tqc500Xz3PXB1Y8EU7-I7PcY5JYdtcuZqbEAZ8zoQVzdsMinVPpVMXT-axxQ,25,49,34,False,False,False,False
MASTER,SQtYqlh73JQ_pxCafh9e6U3sCMuiPgtmG9uuYr_do4-AtyIVHSJReb4c5MJqBPy8MG4yw2U1xJ5XYQ,25,43,24,False,False,True,False
MASTER,8GtJKjFZoLWIyylOWI_fBqEY3Qvt5ruyGeFAIgYCUjDtM0VCqBnBQybozE-503CK4l6O84TrsR7bng,25,38,20,False,False,True,False
MASTER,WvC-c8iNcswp4HybLJbUlxq77SSzpJkIW7UzvNKD039aajS47vNnMoaq-53MBcCCDMRYW_ZdFYArSg,25,38,44,False,False,False,False
MASTER,xf1389j7IRWeK5WOU0m49LLGshya49X-_QHf_JwRiCQWJrrM7Bm0B7rJ9Vdrlg6-H67WDkCzmiwLcw,25,32,31,False,False,True,False
MASTER,N3MitmUv5s5zNnflJSNO2ucmpd3zYid3oYdFBJRUGEFQjf_VM8geMjiWRnceqaGfyYWkJSnUvLlQag,25,31,32,False,False,False,False
MASTER,nhRy3N1hbTjBEI2gVK2bxDl4V3APWg4qQJqwetuRYvdrbs0Gd3pbeYkm34Thm3-drXfTV3I8qTCRbA,25,29,27,True,False,True,False
MASTER,xCprELfUnSa42-6GJyXs9JwWdJQTVBaQrw199XRa3VNV3xTPPannwU0aaK4jg5CGUgQkWuFWIsZ9wA,25,26,24,False,False,False,False
MASTER,0-ENtXj8IFwZlRALNBzKkiioWKyfnGSNYFcBlUYypA-l4jzJvJOcTvzyJl8wBbHRuMDruzeT8XFAGw,25,25,18,False,False,True,False
MASTER,fC21OOAlRq5yyUk5H1rW9kZnEStdL24wV3pz1xAXo6tcWKgzsVvkdgR_JkS0uwwgqdc2jJ447izreA,25,24,19,False,False,True,False
MASTER,k3GE9Z2C4QztCDgwGZysIbtanT7eo4ysODXigQJ8SyQ2EZ0CC9XCeB99jSP30HblXHh7qlBz_7xR5A,25,22,15,True,False,True,False
MASTER,2e45cdLkuCX62txFpucMEBAnec8lprQwHbn9LGtsmX-eBOqY2C2UC6lVlNM_caWyMYKEQxzR5pznMQ,24,99,96,False,False,True,False
MASTER,AiBF8Nq2Almu36EK4cIHp-KhlNHy_Q9YuDfRxzWI87KyTjq5OTSofLbVYWv5KJ3ch96fUMeHvtkR5A,24,88,77,False,False,False,False
MASTER,skbxIejDOaxYy-wyw96nQwAVRXjO2thZQ4JEZJfDMtwIJ7I1DspgwSI_nUlIg4hac4SBB1-P5WThQw,24,81,77,False,False,True,False
MASTER,3v6bHZZK0R9K6CQy00Mx08J8YG7ogC4ykdc1xwvbKjV5hZUi2wGvOLIoqo06PIwL00JGO1VG7bxFJw,24,74,63,False,False,True,False
MASTER,mvI3Sx33xW6Gn7rnHBrGUFppmgmdQ_HqaI-8IR1qH-j_56H2xNnPlW8R1vUHMaxcKKhZF3vO0JlF5Q,24,71,57,False,False,False,False
MASTER,zUVyraoLo4jJ6IRhaNHK82EdB5x6ByCCTzj8R4Q6xLP7NDwTsCUS0CF_k8e3lYHHDucZxWnk00jKnw,24,65,64,False,False,True,False
MASTER,soKM7fiGeRkUK-84i1GZYiwTwU5Mo5bk30TDgr3GkYhpwpc_FiDljNl_PnNJrVXY2iApdJRMFJ7YJw,24,59,47,False,False,False,False
MASTER,um1ylQZ9BVKs6vUuU90Y_acibbtE1MfT8rBYVsWMifhNoYpA_EMqVb6o7nslon1sTqYNsOfp5hvg_w,24,59,60,False,False,True,False
MASTER,IHD7jcHGqChvPfXJAN_1iE38qnk5vyFa_iHbyDWtOzyUgA3tUyzZjMlVseiIVxcs3Nbb1K957nvuOA,24,57,55,True,False,False,False
MASTER,o3zbGTrdJJott9FZcjHvHPvxUpJMHcVKRavO9HLjZV9M_pQr03edxFpg6lkGchaLnscDowiGgNHsGg,24,46,36,True,False,True,False
MASTER,-uz-4eKyxsjRdk085G_0hWmuW3R6FgAdDmnxua4pGJYeuzbsIlnHF4VBhyrx7awgRtrTXtufVPNgxQ,24,37,26,True,False,False,False
MASTER,PnfgUdGvktdKmKywpx0hc8ysLZYoNbCsOJ-D9KMYw2s5_W4YxWAKf8gg7MabYCJARxpVLmRZjvn6Mw,24,37,39,False,False,True,False
MASTER,szO_Q2One0qIV3sg-wBz1850X3fNG1U7hwVyBkMwufLslSS6a51OVb-cJeGpeXYamWPQT4zminwehQ,24,31,37,False,False,True,False
MASTER,kiAV4FGYhdF23rtcT61WAPOz1qkuqA74dd4LSnbuCtVTv_kYjAucKGmrH15aai1bdmN2rn_a1chBjw,24,29,27,True,False,False,False
MASTER,Rjc12kJhfifu2c8irhSczWspGkrM2gK79Ok-iAe8myIk2CiJmVz_ko8fL7NSOBAdSluf1lgg2tDh6Q,24,24,19,False,False,False,False
MASTER,3klQpdBfZNnoXMsTnSfu038xHraQWnhPArkahLgb325cVqohJlWfP5ePBkKzcucupB-023-A-ndGog,23,170,135,False,False,False,False
MASTER,0QNCXeNeKFPseRi-wWPxWudEnbgQ11eIgPsDI6hnGgNmVzCIvfOCXy0Oy5zg2YYbdHbyt01z_tBwZg,23,134,116,False,False,True,False
MASTER,ZCMloDs4pJFR97evZSXIQVEmRYA4Q97nUR8V5dxZhJWfhszSL_y9tkuh7cGpeJ6Zsi2K_SkqOznEvQ,23,114,92,False,False,True,False
MASTER,uuhWbwQmTwVCD8pifDXo7Gx9BFvTIcT3wxuKAqcE-hBquv9VCwRwn9GFgS93L12IY8duCyClGBBOCw,23,79,39,False,False,True,False
MASTER,UuF5OuyUhyDqd1sm39wUkYqykHA_m9QHPWLnYPt2i22ncOC7cVHgLE1apszlQyRas2b85C4rqgoB_g,23,77,72,True,False,False,False
MASTER,e1WzzJeQ5BbStpWnDu3rlj3rDNdQpuhGSsEJ4md4vHe65we6k6E3uraDB0mmQwCnXoP_YKs_cg0pBA,23,71,58,False,False,True,False
MASTER,qbCj_85wbJrGY-G1FRQlqVleF0XmV_cPD166j_iezJOZiJBPsROrkZhvz9N0TE6ED_w9vSbDFm5rfQ,23,69,48,True,False,False,False
MASTER,Q6Cl-B_JFXtGAU94U0h2iwCaJsVS_JOTYx9DjNrhhywtrXjCj4wdx9M-vbxlfMherOQFG2D-xDrw5w,23,68,70,False,False,False,False
