tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,8kI9nH5s_KSsiHTu0HBWURyexnMwhjhrZ4VIDdjSO6nzdl-6YfXAnETDNDz-szczZSHV5SwwwvE94A,440,80,83,False,True,False,False
MASTER,-7LBIBhxCFJlna9PMm3GD4VbBYiD9LulIXtuPI_Q-_p8-86T_0L755WPgIP082fudwSe7apt62422w,440,68,70,False,False,False,False
MASTER,Um0r0MO_JoAkOim_9BidEDB-kpz1cMBFIcXqp9P8bvKefDLqvZKnSrRevYURIL6hoq1r-yDV--vOIA,440,39,24,True,False,False,False
MASTER,JzSpbPQgCBTj75nRKWi0cwWU44KKTIRN41Y3-CxoEdcX6mfkkWnc1VLFdvpZYiuUk4eSEAu_Arzs0w,439,134,157,True,True,False,False
MASTER,WgZ8Uon8lA2kfWbnj4fI38OL2mgedfNScWIDgJR3utAaC5PtfKgr4h3afk8UwKe3Ur-s6SQJTjjEXQ,439,98,96,False,True,False,False
MASTER,dneZREWpXb9KelXYbbDlgmw4F200d4hEMb6nYnUHfKAMx-URWmBYHpKW4r9QsAxm2KS2o1Tk_lfGyQ,439,95,86,False,False,False,False
MASTER,zZzw-10LdsOQd4Mz1rTj_G49AzN0TlnojM2E6IcggSAWT-dogunNQ9Zoy9CQHK_Rep3EuoDrLhCy8A,439,83,80,False,True,False,False
MASTER,Z19NAsvhhithjO1SPU-salfJ3DIL2qXQSQZyYxnMd9jwmZR323dSKETauTvHMJAO_uRuz2mWIflE3g,439,45,30,False,False,False,False
MASTER,sjYUZeDg2Uo4QjtHivKJRn2R1KQOwrtBfHTlNM5jg1nCxbWFZ6-gGNY3RNoadkl5qOXQ6HUnIOqbeQ,438,153,150,False,False,False,False
MASTER,so63pAu9O632CtjKA0Xi0dJVnnMsSoiivZY5Ee2Lm-IoJmiBatgFGG-0oBsXcCJxRyqX1ib59OJuBQ,438,112,108,False,False,True,False
MASTER,SSQbmMJCu4Q2Eyw5gbjStFoaXiZf4B8uVk8VadhhrxheO-J04UosRPtHz6v7kjk8zpkn5R5sBFvXfg,438,93,87,False,False,False,False
MASTER,lFUu9G908VJSJfXG83VxZxFxukxBT44nKIclDc4hiKXTMCNOd-gtSkVk3mevMk5qyVT3XYfKf-3mcg,438,84,84,False,True,False,False
MASTER,5WYwVGxssMxpFB4cu5IdgFf2FNKC0Y8bihPLRRsrDSRnL1wSPy4NLEwH5OEH5ObLlJ01Yk8A97mOgg,438,74,63,True,False,False,False
MASTER,MGFB4kFuLmxSJbkwZfNC55k-d_DMGAM7PA1cUmy3IEaQ3GOm17DAmurJZJsvJqUvtlIKSn_AgQE75w,438,67,67,False,False,False,False
MASTER,QEIegNWD9ID2QK6Z8rG5aB3pc49lEzW63JsCL1XTch4szzmUrVSfa5v5eWTjR282On_HC4nlS4lutw,438,65,53,False,False,False,False
MASTER,-eBA_cfif5b4Zlu66BnOEIh-xQq1jarx5ekJ1yh7Lw0jmUkmO_NqYV_9n58pjEbLrf5fbtMm5RGxWQ,438,57,38,False,False,False,False
MASTER,E7aE3JLAOk5JZweq-WmGto10zZuRwNmsC8E_udwdmrJGReR8Yezqy6-HzBDqQJk4dWSO3ncSIATO4w,437,104,107,False,False,False,False
MASTER,8rJNaCrIokhPF8QhxLUSSBrhAcHqRAmHZVPCKnMYhA0qPoboLCkYRcTDGO_ecyxQt_P9CN8v4R7STA,437,82,67,False,False,False,False
MASTER,1hOFPrdFVMXc5_oNEO7sMkaUsemVV1ARGCS7iSu92zhqg84BsC-QsO9Dm9AFvGpDXNtbXOaWfGmHyg,437,72,62,False,False,False,False
MASTER,8c6hbhLlqZhaAWSp8UJJrH1b_tbsXhggUrPMuK-Ymdf9j3Ty_aZRhUKM0_bLDjsAObpO29Eu6l1EOQ,437,54,43,False,False,False,False
MASTER,8_6rsXombcmeQWV0YkvK3wC6mZNaBzy3D23SwefBsUTSC6kDIPTEWWqaVGIKa3a5Z-oH7Gg7-CSPPA,437,53,49,False,False,True,False
MASTER,NDLn6kAZNL5FrbZpkvAIpsYJFqdWl1zaNYfd2-5tiqIh2E9MRiEGCoJT6upYW4v_G-wgvyzgQcAlAA,437,37,19,True,False,False,False
MASTER,Oh3cVLOIGX-ggPQmw6BPb00vcT0uGTvCJ8men-xyZRPVSLDg2F0ktT9lWgOzXScf9fuDVmcBlyVXzQ,436,184,190,False,True,False,False
MASTER,kDUAe3ZhDxTN094sdP6KOJiIWlkAh89yHxd6GvZ00kL1QHXlGQ7Gfu6An-5TPdI7rQCdofcsh0tN_w,436,157,169,False,False,False,False
MASTER,zlr9V62n9itrN3y_nnFBi4aGx86PJDQmJtOt49AWzMuKMuGr8XCLzmTsF8LRKOWKB17WjJzHm_CimQ,436,100,95,False,False,True,False
MASTER,Qh1It1Nw-Qj4HvkyA4BAkWtvBdhDrr8R0upyHsTv7ubJgEQtXXhu8r-VVXWVZpXkDwc2vG_0_xk_Zg,436,84,85,False,True,False,False
MASTER,hcJ-ivHpEoxxaGUNZreDYsW5Oolkc6iQT1NQfrcivVzxE5OqDji2O-YjhZ4CljFDulmHxYpG5n-8Bg,436,72,51,False,False,False,False
MASTER,9JaunknqKnz5W97YlnENzpGqhCF6__YNDGrcJhwPFWSBUiuG7dLBbHUkrIsOWWPhpoTLVUn9vQG3Qg,436,66,54,False,False,False,False
MASTER,kh3pQOGi_T6RWeOyaG5XMbfkBa3ZPgfaM_u0Wsfr9oAJemIGU02dPw_zNN_5n3WkPCUTiz4m-aE9FQ,436,59,46,True,False,False,False
MASTER,RyMM56V0eioLDhK9t2X3GDHTIrQiC1gUdv7MsYUPjoeLS_oAPBfZcY9LjJBih-Kbu6cUUwz2R96PgA,436,52,48,False,False,False,False
MASTER,jQB2ON2bxj_ALBH7BUa_AWl3Lw3y8sC9x6oy6s21BS9wnUw_3aUHAcMO0plXDEziJ84gcK3CS917LA,436,46,40,False,False,False,False
MASTER,y8bY-ux-51oXQ1wI-gWnLqGUUa617yKUvI5zY-HICfWnvqIWR4A6TYeC-b8pRw-Bgmc_cZ5RU000cA,435,216,222,False,True,False,False
MASTER,yGo7VvvEoQCsuj95KXtIAHD_ScOms4X54aAkeFffDC0SxCK7xfRpaI7BUJfRsk79KfGyuAX9IemJPw,435,135,103,False,False,True,False
MASTER,92ZIl9bvC3T7O6t4YS0DbQ7GzIEX0OC-3o03gzDqx2mPflPeoqzzrKO9ssuGV7SvPsluXwhzfve2zA,435,120,134,False,True,False,False
MASTER,KcdF6ZYfwhL9Y4l8poClB0Jev-gL9kVIgZk-oNP1-EfKFwdJ35tIUOJixMaHEzuTDiYiLgNIUkp1Gg,435,100,113,False,True,False,False
MASTER,cNQ1UELTThU5zkoaMwjJwmfuNuADA9vJ4OAuuCe_HtCLOPA5ZMTLyOmfyW5cQRaLOqPr4hz9YOxcCQ,435,84,77,False,False,True,False
MASTER,RcAm-RVTKNd2aqNXB6knpWcK0IA2hO4vCS3mkyblzGulLZ9n-w0UGr0I2XaNIyBBxP68ez1RbfA87Q,435,67,56,False,False,False,False
MASTER,9zI6dbklX50qejtgefxZbj8W3y6rCv0SW4Cf7Wdk0dhbnUqsJKB5F5XHE1JA5K3oN2uxDo-dlAr73w,435,54,37,False,False,False,False
MASTER,oFVDUGY643mciDXJ8TgthAuWo_k6FC9foP4wy89iasn3WIH3n_UAKiGr2CkVdDz11QSNDX3eQk4jCA,435,53,54,True,False,False,False
MASTER,6ja9CFWNmrkJX5d1iHvP2WUxORrG6YwEj5HjElkyN_B3vvipA3cNNrVrZZqzjHl0CDyMOGMupMo6Jw,434,231,222,False,False,True,False
MASTER,63gGA7guWF_WQzxGm_uHr5kQBsLjm8Te7SLPduFhBrqs_K53356GKupEDQyg5wFHATRj7ku5TLL6FA,434,206,205,False,True,False,False
MASTER,3gV5YBVz-CVwkyCl38CPg65tjZm0DPzf355hdxAoa3zU5nMmH69PvTLhD8lWwDWyWHU1hsGJ3RUB4Q,434,156,149,False,True,False,False
MASTER,V7GvTkyCF_UngrG33At78U75HSmra002qwGI2jHEHVatTyU_PD2UCkCl4HVKTbxNK1UZ-hr6UTz_pQ,434,137,136,True,False,True,False
MASTER,lWF6aWL-qC3-R1RM4rg9NooqrHMnvZA6N-fXS4dlllWwfnbvOsBJbI9DSWhZszPWweG7UWzyKnVO2A,434,127,104,False,True,False,False
MASTER,t5WkNAjjuYIobcdhJ8GhAONF2UqByi93VvZa_r1BaHwLn6DmGiHI8cbEDECJb8l9HD4s5Mt7yCSB7w,434,104,104,False,True,False,False
MASTER,k3UJ0Qo3_QdXTBiLN6wjTCRMr9a1kDdAhZ5o-IKReVkrLhGa3XqCjIAzmEVIHQzCKmN7LuiS_hKtDg,434,80,72,False,True,False,False
MASTER,TuysTSg1oF00ZRod1h_BtP1Te_13iQMri0G-dkRMyduzUoHDn22Wxw8zszQoa42P2uek7C9ywYFurg,434,56,44,False,False,False,False
MASTER,qERwqtPFfah65C0sgM8gdOBXlev2EHGy9aK1NyG35RdSXXcGH-8GjGsZ89PgsXhcAWfs2ih7zMVT3Q,433,160,158,False,False,True,False
MASTER,zgQXn_S-ToYHadM2vLEwbGFM29A9H4Nb6QSpWr2rA4i2cw773akgUIPmTVaOF96ZFnMNc1ZCHjuCnw,433,79,70,False,False,False,False
MASTER,aP5mWEQfR0s8bPXmguWbwHPrUobNo4THW6VSUszSLF89HUlcTmpy0BPGqJA1bNJOnfssIDzwVvmHIg,433,60,53,False,False,False,False
MASTER,eZi9k7X2HUoICrjY9OIQdeNKtE9RXZa2BkEa1HANdawCSQHeGmfr0Plj9dB78yr6pufkt_NC1lL9CA,433,45,30,False,False,False,False
MASTER,QnhcBf0TIgslTAu5JMYu2O2ZdOmX_e6YiNhnKQ2Y6kb9YtUenl3aFnBm_7yFQ6nW2njb-kNbPuBAvA,432,88,92,False,False,False,False
MASTER,6ozB6Px2u7D2guPE87zsSDmwIWZjo2vzn5zyIc0UX_4g7GVSa6T0cna0lD-Qvcvi6ZaMr-ct-OyT3A,432,76,64,False,False,True,False
MASTER,aFIovJw4LotvXEEHenQhTjsu7tpYjbZeTbge4enSkSuSXOQSPLwqVy7np9fZ2B__fDaiPYfkE9Qa4A,432,58,45,False,False,False,False
MASTER,2SyqJsR4zgrw4QCgLLyCG4PRN_0bluHPqkDbIm0viSSixFGJdeUBnxfbchB7Xb7paaiUWgx3x_15kw,432,56,41,False,False,False,False
MASTER,bWEpvWRxr9dVJk4Xl_sXtqkWVOyeBV-kAXsNl-NXt-eTrv8DvJcQuPwjJVp0p5KsegWojz7OztCShA,431,201,195,False,False,False,False
MASTER,dw7zDKXvyJuuO4aG-kQoJxUwz4h0wOutP6Oiw3gcsV2Wh0YvoKnN3DeZ8OZ0BNfcJEoiu8bTqOMmrQ,431,125,117,False,False,False,False
MASTER,IB0fK-WnNcmRU2WtDILJvL2twHxJk13Wj9nSOUeLGlTUzfT1lSHJT1lmiOVPz5Bh0r6A4NgntzSrHg,431,116,110,False,False,False,False
MASTER,gbADUY_G_0Q3Ylc65M325gdyzhOymmFocUI5tG5iy4fpkk9mtIVn_QEaNyrRU5xyTLlFPh4GkJ5VmA,431,84,73,False,False,False,False
MASTER,zSEyNTcAWZ6CDTeLRpfGjn0MWtrT4lqw-ibrGYHEVL06cYyPZgDEh2M8G6TYh_rwhiPLYE_TH3m26g,431,84,82,False,True,False,False
MASTER,zrohZkQBItmucR2fzOuzEZ24tRzQfCZa4vv9g-_D31Qc4-RPSuXmaihhYH2iWGQVbMSKu3w2oPpnZQ,431,73,61,False,False,False,False
MASTER,D2dyCr4qbM9od2xdlt_4sEnAsO42jDdHgifz8uO8ssXh1g0vevifBrk-6g6H1HAuxr5r-bWJ0Gtopw,431,58,51,False,False,False,False
MASTER,akbMW29_X4PbqA19H8FRrTU-yNOtKLNjglnqIpUUNTiiskLCinNyt8FeycF51WvTLIidNnpuSdjbSg,430,275,278,False,True,False,False
MASTER,FrDrKlQS7jOCBqEDUPO74ovlNqjKQGAyJIyFrgMSO0dmT4hUHwgQK5qPKAQFwkKf2NYBLehpJeS3ow,430,147,146,False,False,True,False
MASTER,FIoJLz2ENwPzBu7zfLY7dTccZbxQ0a7tOw3uFZdUFp_u2GxlzCW1np9EnR-xNKRb6lXmqEy2Vlzsyw,430,135,121,True,False,False,False
MASTER,wK_J5Ya3L5CPhOCOHDhfrxsaExulOK89q9-hCLUw5Zfxb2RGlGkPmzUXAiKtRIL4OWNCyDCr-XApLg,430,119,119,False,False,False,False
MASTER,QMzXmzYtorY7oUdKGmpcDDdi5Pi6pNAWTTlYp-xCctmHag3e7hAvCPBuCwaP2dNv0z6QZuH9Y0-sIw,430,89,81,False,True,False,False
MASTER,KLdXcnMeA2F3B4_VMoC-cwfFZ454lP2GjyDbZaTuuxj_YXtcamE0gB0BhxEcrQbDf_hkOJ608gSG2w,430,70,67,False,False,False,False
MASTER,AhMzqHV-lh9jKPocc1cpX6jQ9ySVK8ocPn8hI3o3UcHTa-K1EkhSv_iJzlp9znHD7ree8z0RPj2iog,429,100,89,False,True,False,False
MASTER,oG731YP3AoSA0Q4ddkKx2Tr-GnDxl21H8n_JfHzcr9VBJ-xkqITOu01tbAffBeW9Dl6jyQz5UTO1gw,429,91,85,False,False,False,False
MASTER,YtPV4AIeMEYqBT1fI9jduapGFQlsnEEASLJB2QOLqi8J1uvaYDkbIr9V1d1h9bGqgNXbBiHxYEbz5w,429,69,70,False,False,False,False
MASTER,TApyDsmrXgBxxB_L4SbydiSbaC6RW5tmMySXKUkue5semA-ZHz5ieig0TooQs2If3C-Zn2scxwUxJA,429,58,51,False,False,False,False
MASTER,M8YMY5YAxTI2zgya-lrOMIrkxnguXcawEF0z4NP0LnTelAG7NaaznnPVKUCHpRvSGYKqZpO_duz2Ow,428,128,142,False,True,False,False
MASTER,s0D4auasoxljy13BSJ3eEdj4y-pXmA5APEXrXdMOXlVaO_vDchp24agRUxA6LPA5A2qtJvL51z1mDA,428,124,90,False,False,False,False
MASTER,DsZOsR82ZkULctc5MbY3MSLIW_rCjWrwzTZUMgaJ1rQVSz_FjQpAr3_d6VMAsmxAr4Hu01kR4oOQrg,428,116,91,False,False,False,False
MASTER,R36aFpqI8eLDesO8BG3nawxe9Tjpz7izGasHvdyIrNkCMdvQqpWD0ElRpij97JvFqh5op-Iv6NtTyg,428,68,85,False,False,False,False
MASTER,F3rLeoy3VWWgzmZO4vWW33_tE22sVCaOnJpoTBtxTV2iofzCTWoA00_Hs5L-0HrtB6OTdW4hJD_7uw,428,57,39,False,False,False,False
MASTER,j9bnsqwjEgyp4dzS8fjZV_09ZSCn18kzDq1W8YkNpkk53-UAdTKayHpHFzjWVmRB0cUkTDG8ZLG19w,428,54,53,False,False,False,False
MASTER,UyMKrv4EJoMFhQ-uiCmX9ZZfQgMsiLGwO5_XTSm_eiAjj6dOwOrH9BwguJD2wp0_a_urxbCaL6ym0w,427,152,155,False,False,True,False
MASTER,rHaeF1TU5rYpFlgcUsSDlH1OJix1r1hTAxtNb0gPTx9zSYm3V7sqRlDze5LXV9PC6gtBkGZnm_Fyiw,427,88,93,False,True,False,False
MASTER,XkpWPTJf00zVdSZCG4NdEaq6m6ElllgCScHufS3mW4WADbCMolqNCRdMOr4MXh7TtnlAHA2V1VMaAw,427,62,52,True,False,False,False
MASTER,TXzEPEDkoblwby5axusy5xWa5FLxipbLfHVZZLdv-gybXXeHXvYnevyxV8en9euQ3LHj1KipyXiEWQ,427,53,44,False,False,False,False
MASTER,fzmucDdvRgGUQs4J4T9cDfrFKe45y8sEaDdA_fotLQrojddRdxvIXDP_6IFSF8lVE4bIhcTr_rARRw,427,51,40,True,False,False,False
MASTER,9bmNKt2iHH26qTfkOjhE1A3Hb2l_7w7ZqNPodmkAEYveQQzImAjxRsXD4cQVV0sAs2k3wID-HebMjg,427,48,32,True,False,False,False
MASTER,TqyoxQGqrX08XQtQXkQdl2L0j3w8pTEH9oTmgAT5GK2qVZdqOM-XE6tWJnsg7QpOAtBGYEIUR35N6w,427,48,49,False,False,False,False
MASTER,fhsnwkIoaySGJerLv_LmM0lkCXvaGYC7MBFc3ceqeOtH2Rn8m3Lo1nFIm-5GBqEB_WaeDWmLYokf8g,426,117,113,False,False,False,False
MASTER,QWCp83-2AtWiJG_cRLTFPTFz29-ZDxkwt7iGdTEB3nuVbuWC3a2YC2NyhDCLljlG-IqnGu5rrcwazg,426,95,98,False,True,False,False
MASTER,CjbdAhu90xwIgaIBpW9vnO0r7nvOVqMpPws3smwgPLxRGWL7iKouMY5Oczk5xRYslLt7Ds99WriFig,426,65,55,False,False,False,False
MASTER,BHbpQF4FPVrOXPhYDl_MtvrfsdNavxdZKcIrxO6SeoMnoF7dminlBY7kGHwpvholD7NpuGBWpiagdw,426,59,47,False,False,False,False
MASTER,-EdTiLJKqXdyR22IrkBKdoQZrUqH7itG4jjhMfO8suPYQvdatBy0rQSym6HgZJCstLJ8l_QwgqaMow,425,150,119,False,False,True,False
MASTER,1KbDl-nc28Kx7HSGXsf-HxopC5qY3drweA74SdTbY4kU861liiIwmO44uQXh7koe37WdmtApGQxX7A,425,112,121,False,False,False,False
MASTER,PNnjzfSboQKwzH2mjfkRxsCn6kQtEQ5YEtSPH3vXWVcNUX15t9soUszixyfr8Lp39KxHu15MB8dK9A,425,90,91,True,True,False,False
MASTER,gjh4AFUzat3be_e1R4zq5UzQxXl0SzqGEyEPMLxtBssB9lba6DR06exlzwe7N8gzEPcHa70eO27Owg,425,67,62,False,False,False,False
MASTER,lHP5aI1406ZPGE6y3sQ_FPRLxDLZHfxKIMutKfvtRuvRGrNUILMFQ5On850twhamQ--lIN4nioui5g,425,66,58,False,False,False,False
MASTER,81mCJlij8SBV1c9cvAq3NuJYpoqgj1UYI3m-BBzLTbAYGCFjjvo7B1K8pGDp70iqeJ3goAGLt78jDg,425,66,60,False,False,False,False
MASTER,NlInouBY0Y0lK6TaHkwEKq16Tohxrz9z9vpvdh8zCxDHgUn8DyLp7Y76W2p9Cm1op-g72m48zkT4Og,425,65,66,False,False,False,False
MASTER,3rDt8o5kik1j9qtB0yeuU-sPYADYQwUMAQJkEl2P9ieiV3Utkrecgzsd29EcTSCDAcG3LsVAfyWF7g,425,54,44,False,False,False,False
MASTER,xmfktSZ4pPXlUdi3rq2B2ApcDP61SMrekI8jIzcLAp0D2TZJ-2qgonXpE6Fawx0Wf6JWh1Y990r6sQ,424,116,100,False,True,True,False
MASTER,gU5Z5NRoFxcMVCo1ArlocbKM7YsMmsEl-eL6yz_wL71R4xXXJtQNwcq4RV2lOwGd-jG-XkXTKdh6HA,424,73,62,False,False,False,False
MASTER,kpgHX395fo1Yng3Pa-9tSgrmEWT-eLxIzdDXNoYC-21MwejBpz0CFhuq_WnPvJIKGC0yaheloqe-FQ,424,71,67,False,False,False,False
MASTER,gug3pZRnLAwqLLqXWCr39PbxWFfjm4QZbnsVgbNRFDUEn76q9HhXSNX5wuDw8ISem0tl1JrQCFRk2Q,424,54,47,False,False,False,False
MASTER,KpPlA-LLKhgPMEOR39awnD5EfYrmbVTsvEBx1a3KT8lqV7B5OiHw42PnuRQQIM0aWokr0Ce0JIsReQ,424,45,34,False,False,True,False
MASTER,qgMdiBFpb5sATWiVJHiJoYTRxKmxm3DTDmglBeaR37SncdzaZ_HtwR47MDUO2o5mIhcwZesbJY_FCA,423,57,37,True,False,True,False
MASTER,enIhp1cCUNAoVbpFxRSva6tc7gW6c3p3woITY2vt-dH8xH3HPEpBc7ajJlkAIGuJigoG_P2x2gvP8Q,423,54,52,False,False,False,False
MASTER,QqIIsKwEVe_XX2KluZ3RSqjaSeN3utwjYqY1j5teTNwQwaLONuOrkT6cXZY6aupnBfqP2XiiM7QDMg,423,51,40,False,False,False,False
MASTER,gh1Hnm-GsPz9t88waG4bE0HUNQU41gHFGfZR75dtkfFyD68n4wxZbXiw9k3ehvNNyPcbNweD4YhEdQ,423,49,39,False,False,False,False
MASTER,YIRhO2RU_IQsZ161GdFMvALo0dHLVDNnXyaW73spj1vDTpllQ7YAfEzz7ct9d63myJpwG_lc98DbTA,423,49,42,True,False,False,False
MASTER,iNXbw-hLZglqQA0XOOR-iDzNi1_GC20nsvPzR5Rz0c42ajzdQ9W1Ip4yArObEz6gvEwx6K1Izj2tsw,423,46,37,False,False,False,False
MASTER,h3h4YKBbFkyEifuQM7anwLuTSYkgNvG9L_8SoBVzTQLvC3ZTIA-9fKupuP9M9hFkujPswlcfSXCa8g,422,98,92,False,True,False,False
MASTER,GG-VE79IJ_5FmQDH5KBdRsvjkoObzyABv6m8Wyd-JB7BBNA-6uvvCz1UmddOCRwcxWAjCOI5DjfDkg,422,74,69,False,False,False,False
MASTER,mT73jAmHUiiMh4TFuQqMicbNgdKfJjy9tdpVGdIZI25YwqSnGh7BXzyYytpME69N5iYykE5PpAa2Og,422,60,49,False,False,False,False
MASTER,KxI-YWcIlafl17TuXNiv6OvmXJp4gJ5yIf99IQ1yHq3gJRKqh8ZkUVT64jK97TZc5at9-muDR0h88w,421,150,142,False,False,True,False
MASTER,H5iBj0Pf6_JoJhdT2amz7hb2EqhusULsCSchB5khWd8DgRkGc1HVFoTCvVGm8jwxko_blpJjBR1xhg,421,73,73,False,True,False,False
MASTER,8tdQCZehue2cMyhwfr26koTh0TGvVnwl1OVw74ryRIcajndYQ4-LsS8suoD17fF0QG6tyd-r8HMSYQ,421,72,73,False,False,False,False
MASTER,DFMwJIu3WyyszZMcnhxlfG5YKFnAQySGwL_hvUMPlPE8xAwp9zF4nYaPl16pi6mNEx11nyVWB5kWQw,421,61,60,False,False,False,False
MASTER,GOggJi2lqoCRAUVucLtFJQzM1ox4-NBE7lasym6wumf0LX5rAIWX3PUnITjGjlWpCQwTDKcxmc8h_g,421,38,22,False,False,False,False
MASTER,9fGno0VW15a_CC45DRJ-s2Te6UzqTKRajGGyS9tOBFx08cIqpB2-2TBafIDuNKrvLal8FjXytMLaMw,420,201,181,True,True,False,False
MASTER,W8zFH0TQxcWaGLhvNyf2MoOg7sxdz1hJOoYAzrjCv_8Yd4-R8wcr-iEH7SR--QoKbubGDltiD9c6fw,420,139,127,False,True,False,False
MASTER,EcFPggoLhJes_VBtqe6z21aoJSUHs8MYD-wClM9U1pfct1NLdRLX2RbIldgvofyYwubHiTcnGVvGjA,420,122,115,False,False,True,False
MASTER,_Yb6vcKVGdpHKYjaLJRbWfMggA7Szk83yrwAHGW8fCkFQBW4Na7Bm1Rl7GyXbeLOeGzCfCDofSPEMQ,420,75,50,False,False,False,False
MASTER,riyxvcsh0ZUtJwESzwSW9wNCJ1O0jRAPXx3XeSR2Rfq2Ye1MDpx9lv1JymC2FIRnwzfU-5jZ-GMZ6w,420,52,44,False,False,False,False
MASTER,cGy9nhwY-hUUTZEpEpt98wxcaVBpeLBRXVzfnWarB7kVDWlFLZwz3yGt_Ml0SmfV84eT5mAS8OpETw,420,50,36,False,False,False,False
MASTER,iBIn8bsd8kM7xLlkA8-3MHCFJWbc2XAZB8Z7J47cY78OxRcEM0KG5aQAQl2ztOFgtz_1B2SwZzYktg,419,189,208,False,False,True,False
MASTER,QlYkrAobXfcBkZSgu1H59dC95wiFohyEdq8wtVeg7m04P_mw_pmN_3cWFD10hu7_Nqe-DTngypfDog,419,173,188,False,True,False,False
MASTER,g2EMzIbjho4WIoBcFAY028YS-sEwM2Wg0sOnT2OiU32oW2H4Brn2t3XfIYtu8pvHIisV4RISke8YcQ,419,116,116,False,False,False,False
MASTER,mOLbo6HzvsBqoVj2yTH9Gwrq7TcAR0Mye1vXyy0wuKD282TgVlYvQBIEI2g9PrLTTHirv23gQMc2zg,419,108,106,False,False,False,False
MASTER,1lzdy9weVQaJ0n0iPOJODaSy4S_AYxkw0QlBR92j6V5XPIliEO4KraamX2GhDuruCW12bualDNzKZA,419,104,82,False,False,True,False
MASTER,W7-CFKMhTHhND6Y3nXQ7bN_9jdikXgp_gb1cZQSOKg38oI_A1NUPy-F7gfPJF1UifD_Z956wiGPhcA,419,100,92,False,False,True,False
MASTER,aFes-czAvpSJ6LxypBWvcccCNnUoAAdIF3EhG40kxX7bqIAjFFbF5J1Ui66Acvma7_CcI9mh_0nZWg,419,98,91,False,False,False,False
MASTER,Fo-ryQGR9jNxyy2EwuMrJEwjDH4rK2ZucPHFVI7xCiPuqmxJgwRcgvKtArgGAPBYXaFz4NTgHPhFew,419,91,86,False,True,False,False
MASTER,khAZZ_aYA6UeU8U38Es5b46mCNXZc7n_FKq7ch6aOVjEV7W5AE5jkKabnZmwpHDYgO7VbbCIQMXdKQ,419,50,42,False,False,False,False
MASTER,KIYzNKLxV3INMxAilHEFfeKWlyfNSxb9kFFinyv3o_MxKHd0i2rEUY3nUHFLpyC7EEqNf0IPk58b_w,419,38,17,False,False,False,False
MASTER,BIV_CFPzw72_8SqF9BR94cu2bNycCZ3ATR19h9fGcs6r8F1-3moVTOFerdFO84QY3A7p_VNG6_c7JA,418,194,190,False,False,False,False
MASTER,pw0XrSLj91W7J30VUdisLse8ar1VDwp3TL3YdQU8KFgfrfFx4WT5wND4CNF1qALUJEu66CxkEC-pAA,418,127,137,False,False,False,False
MASTER,T3qway3FI7eoMnvUQ1mBLJvzmyA5oFVPlLjSBGJylovb_W7NYapLI4L4QKOuW-iBZQMRZcqiriu52A,418,101,108,False,False,False,False
MASTER,sI4-PIgpHwawR4QxcAk7APowM25eZ38ICpvTXtOkI8dW77h1fJR4BFJsgP2jF4t6hIhPnbihLnZIMA,418,71,62,False,False,False,False
MASTER,JvFh5Pha706AgN3W530OFxoNlLppdflNY8c3r3Ai1sZ0WBYA-xyFSCdYsq6xkmDKNyEzFq_wbw5bOg,418,62,77,True,False,False,False
MASTER,u1lNaeXMBevztGXjNMXqXAy0e3KwUnXF_nRACrBSwYdxOW-gbiwCEMv0y-Vof2u0GFaEj_k1dLZFkg,418,56,54,False,False,True,False
MASTER,a-RNezBWoiHpYIaIZDYf1DcujkVg-HY2BgT_bNgvJs3ckuc6nHLEbiUI074nYmxmHDr-Bxh-RaHRsQ,418,41,29,False,False,False,False
MASTER,qpvNVqOBlMcJLeyENtPKM1mfFoS_oyHaGOZRAQx2mau7eg72gXiPZV9Z43xHHCgwE7iX_queET6G3Q,417,121,75,False,False,False,False
MASTER,pfMMjJUrjPHNlDO1Bhkm4Nucz75SFlZvjoz4qV3COkFr7OU-Z8O81PRJUPg-sRtfBNLWopQd6D49fw,417,120,119,False,False,False,False
MASTER,odd4YnQlC8T1la6C7hZb-7xCMW5jbPJ1psevf-lBbIgf9pR4uTnY1Pmozmi9IHCoXqTmxb3_JRgUOQ,417,97,90,False,True,False,False
MASTER,CLCDiggsMYyomJyNtZSDMS3eiovUBopDd56dbkqG_uKQ6_NA-AX4Szi5nynzcI08UrYe7eMPcmDrgA,417,80,72,False,False,False,False
MASTER,65KhYjXmedau_ka5A3ZTxRXY4ADKJA1uGvscSxqfZGItuxZqhWBqWyXeuzcZZJtUY33KutzPIGFo8w,417,78,46,False,False,True,False
MASTER,Uxfsu5Mly2N2cMJvblay8X1SLSNoTrW2CU5xSqozaR5ksCdNDIUg07gTOtIDbCusOBv0z_slk7FZug,417,63,59,True,False,False,False
MASTER,nlNpeK6vVId6_GYTSbCCKnJfy8JMXbk_Hrg4oLnR0qm1qc1Q1-Agj2i-CZ9dio9C4l4vUxQGUlGegQ,416,100,96,False,False,True,False
MASTER,6pJPIc3YWc7ICIlHasDCneYv2b6D7gMFT2Yo4eK_hu9HRPnHsZqghvb2ZMG6nVa0eszA6kLmdX7fkw,416,88,81,False,True,False,False
MASTER,OIo6_IMUWVTV_zlbjBM83B49b159H0S7bDHISA61JLoUtqTm4eQkKnhF8v_TwWuVWXcEox3zksT6JQ,416,69,48,False,False,False,False
