tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,6FuWDsCvd-4xsYT78zxF3GSqZdre2Ogh4R8nq0hlJMuGVdXHkeIRj5ZKdeTYHxrYpa6XXFUynnbTUA,80,38,22,False,False,False,False
MASTER,j8chR_o0lMNIpO_BK9IddDfF4Vq-pCKUcPp9aB3cCHhT8BXApT8UsYryQBX6Sfs0mrgO5WBjjw0-Bg,79,92,63,False,False,True,False
MASTER,7T-wIOkAXtMIGom28XUHQQYBMro4Es3Q2P-74L3og-i5n3Qf0IH5ETB_4Zyfh9ikU382vqoJluRU-g,79,48,50,False,False,False,False
MASTER,LS-wE_b54SNbp0cbsYz-i4zWCeTaiwfyuL7NdDReoZIGSVqx2K-VbnFsixXX81Lr0QcLb1cPhlKA5A,79,44,40,False,False,False,False
MASTER,jgZsgPrVQsqF6EhTmFuCzV_e-yWYQ842vTDQf2f2_u_vOWLPtNHTjI8_qbd3TJ1qouXzqTQI6vIN6w,79,44,44,False,False,False,False
MASTER,L24ebhzcTky4nn0fplntI1OJwsAlY_Us0w5QSs4Fs95QDBiTO2X1dv82RiAOFiaw_7Y5oqrIw6X_kg,79,38,30,False,False,False,False
MASTER,d5_mgYEKnvWT9i5yBy416WSw5dwRfifrjN-ubjMJ4T0GuL0YZ_VRBtiC_mx2ybc0hGq-9xpBgZZQ6Q,79,35,36,False,False,False,False
MASTER,LbUgKCIVLUPn0dsQgq_zTMzzWOtuf02_DM6ZvdOpYe4I6dkIR2siDcH9Xs088ctSW4EofxZfnWASCA,79,33,26,False,False,False,False
MASTER,5mj6QRcVk8GX_a5H_55w9RDutvMF22dtO9JkFX1o5BpTFFtuAttW7wbL0tQQ4zoMi5Qb8AjkDt0OeQ,79,33,32,False,False,False,False
MASTER,5E6duuVvtSsIlbtyKTC4Syu5Jdm7OBrTTJU_50OStyyO-au6s1o868PA1K73TS2_1ZlAqRGCfn_j0w,79,32,29,False,False,False,False
MASTER,EL0hIg99oasE41GPnmnJA1M_koQVes-wYyzNKQbZqW4b29wEwG1rwlvrA57cDlpXyZOuKhdKKk0_rg,79,29,27,False,False,False,False
MASTER,Fld7kxtSEF2OQIbVtVuiKrP8JtzKgXYbX7MNO7yNbgfvFIjcFmIGEH2g5z_ecAVnvAU4zRI72tMadA,79,27,21,False,False,False,False
MASTER,UszOQ46PzxLf1PWvY_Vqh81_kKuvkvb1U2IhOJ8SWiCD2ALg9_FIXQAy1lbQYHIdpbnrnuMYdrpwZQ,78,61,45,False,False,False,False
MASTER,nT4Yn1koU-VQchHSez0TQnM_0CTkfvu5fJeLuKkVHNiqCxk5C9oedfVocIFW_vvGpRXVKvL4HDDfSg,78,60,61,False,False,True,False
MASTER,Voa93KCk2MS5Un47PCPCIGDtCjJ98gWNyA3CEvGvHFB9NI_xNRoMXFHT1DuUCJuZkmcFEJ7jdjlvVA,78,55,38,False,False,True,False
MASTER,NMdEF_A1DHwpJ3obgSexPR2HPmz70Bk-t3tw5v_U9nw0eBdSXGvPOUpx0d7EAyH5oOiFnHCjzVOiqA,78,54,55,False,False,False,False
MASTER,c-wmrDzx7WppjtmkNoPS8mSPwDO12aXQcvft-4a7CTVGmVu1PUsAVC7NMxchcbBUxRZFEjRS6JklOQ,78,44,31,False,False,False,False
MASTER,1zAFPNoKVGIOOtX4p4eVL1kRnFb02zAqHHJj5l3QtwrWYzaLuGFnzmLJQcApKOLUntUqz-Y3Go8Llw,78,40,42,False,False,False,False
MASTER,fHjncvzWUMYMy5SBAuDsuM_VrPoY-1X6gQsQrEbk1yyrN89PwoPEe6draGxpbFiKqzexowbui4BesA,78,32,23,False,False,False,False
MASTER,IvwXAIKAI3u9a3QjybIzWCTtpD9v9DGeSwRUypNBqFYOKfRbyW7jGTGFshMFPPhHucuxkXQbxVPgWg,78,31,31,False,False,False,False
MASTER,Qitm7SegjO2xtER6UKAnS06jhj-7tZRFgRcgBW-8nvEPO9BOC07S-rMis9qWTIMlj1TyeRleWfPDRg,78,31,39,False,False,True,False
MASTER,OHCKCSMvzK2z9KSTPLENfuIjZC754C3g2fwc8C-MS4SegBIDvaTYsEL0Y2fjNe-OX9MP95b5Fyj1GA,78,30,34,False,False,True,False
MASTER,oLJTtQNHMDEkdqkXFpP53RyakzTiag5_t5C8uUVI7Xzyg7QW-BqXYt7GtEC_39ksttSy8qXKZCgFDQ,78,26,18,True,False,False,False
MASTER,VcgT8_8DVUvGpHLxoCsN3_ZgSRBu0YqxcYQAbVxO55S9xhS2qsDOvLu0SeWP_Lrr4neMMYOKGF9wqQ,77,137,124,False,False,True,False
MASTER,N6pOydmt3E4cZSTdq0z_dSEQiPBJIRtcZjgFCxSaLET9gdVLTsTn3qyZj4p0J0p2N3n3Dim7peLS6g,77,85,62,False,False,True,False
MASTER,jfVg5TRoVLx8Afl_PXVikKnXTv6QqmWsC9rQkuXPuO5tMhDBWUhAXEiBBxHaoGjEFXmjNkIusFTa4Q,77,74,72,False,False,False,False
MASTER,podC-4-SKrDAzK05csIshtUk0KGESzORvsbj2fmDLCikg-cw8uyLHcsfmOWjsyCSoxf55aX5SeqlNA,77,70,70,False,False,False,False
MASTER,ZDp1SUUIb2JPN1Do8llnbZdn5hccvMWJsabnPrQuFX4HhcYijZKb-qQ34IIZ2odWpVwmqzGVidIQYA,77,68,67,False,False,False,False
MASTER,FfMMm-M054bac8enhb22-F_1TUTuMUKq3kzyOkXjUp5ryIrvkioj-arwqju2C-fBuwh26Pd8ourWwA,77,27,19,False,False,True,False
MASTER,TVrkvtW-OAguM4UqnoxKr706FjpU0M6vBoA6g2ujbL2WOH-8B9-9txEG2yFVn3xu8bX8qLXNuxDOAg,76,181,146,True,False,True,False
MASTER,bAyHUBQvJhAiXzxFrlt6lPi2l8UTEBPp4wg0EPMKEP7uXvC3m53mh1D3IaURPW-iU57AofiwlM7OGw,76,66,66,True,False,True,False
MASTER,mPdbKoSAZB-vD6KRlqczfs2-nc0Q0FrVMBnhKeUO2L6d7GUm-I32aSWuV6BkoS2Hdti-k0knNBONIg,76,52,54,False,False,False,False
MASTER,l0h586YAMhgDDrjGasBsLRuJIJVQDFJU5gPkuRR0CBSqpqmcAaWnzerJfzQArm4Ap-UEbvYXDPyjzg,76,37,26,False,False,False,False
MASTER,Fo9O0-hCUQW1LA00w_7bJTxMEbkx_xK4SB7FcN_1WiurDzVs_br9X9JeAhmnVl284SE8C9KOha45pQ,76,28,25,False,False,False,False
MASTER,TAcCLjkyRKRSjpAAiVf9Uks7Bl5s2VfKScQidculc18Kydk-4f1VFrED-oLfaw2eoA_0QdGMVY-HKQ,76,25,14,True,False,True,False
MASTER,9IUc6-yrXmtKH1-O99jIxLv7ipsYqhzwVvPoaJggnrfeAWxmgvP1NbZhPrwYmW0LPTJD4bUoLeM3tQ,75,74,58,False,False,True,False
MASTER,98YSDDePW-hLOO-rIT2UuQzpFdDcSkpT8-FwhGwROQuvB_tLZ6WRTC1t-VEi_PcuqL_TmYUI64IpxA,75,44,38,False,False,False,False
MASTER,lVK419nTajHu2YRnRbX0RJAx4uprPHsBIKN0ifnKrNqjfKIu27H7xjmZ5ykhVg07XgqACUnehY49eA,75,40,33,False,False,False,False
MASTER,-IqXcLPB9O5miQUJL3fJEjJYkv78AWPt7gqOnOg2wkQUIw_EhEP6JLeAPjAQQanKoc_VVEF_V8ttvA,75,40,44,False,False,False,False
MASTER,VggqnpZ8VX06fx593whm1h0xnCvhROq1lHfyS5wx9P8BrnUvp2Ka7NqR17AhXXy28ocw1myPDFy9ug,75,39,35,False,False,False,False
MASTER,gtwiI1fErgI_rhl0hkH2ZFxtnpe6CQaoRlkbWy5x9JNDJFjcH1OnhMMNpAYu16X8GADTnqpF3GRzvA,75,39,38,False,False,True,False
MASTER,t9TjPrmKGwGRarBE6lQwV_7KZI94E3wmIsZKMr4Dr3jCw5xZ9a-Fa2t800XZZpVxicyaI6xw9RnWag,74,107,101,False,False,False,False
MASTER,z0CZMj9lq1cKr8sBw3Sozkk727yhoY-X_XozSrCCwmGscNstvXNxAxXEFRka_3pwASh9dG9bgJz9FA,74,83,96,False,False,False,False
MASTER,kuFTMdCRKhrMKuJEVDSHprSlIuCLeMrD17r_Dgq3eA2D-pvRSeLSMrY09py0qNmZyTJCxiQ3TFsg2Q,74,79,81,False,False,True,False
MASTER,aj8BhovZbTHJ7m30pz2asex18aODmozv6R07Bw8vp4S2LYGPFHPw6AeEIsF1SDCSQs0uvbWQwGgqRA,74,66,76,False,False,False,False
MASTER,1dfHd3TijFzjZAi9dV1pjxca-DKx6OJA8gzJiZwXMbN9FcNttX2_7bYCVhG1T4eDOBf3laJL-eqP2g,74,55,39,False,False,True,False
MASTER,onaPQ_YhD7nuNTo35tQLssMcNsAOE-p1WOjVeZFBSNmadwNluljVJaTOzIzLuMHgrOtwNvnncq07GA,74,51,41,False,False,False,False
MASTER,SrnxqomE8_dbcgo7em3hV1bXeSckziVtwSaN7JEN-jo9l4iFhmiqsVzoXwRxbblJZdPaJKmxWU7yRg,74,41,21,True,False,False,False
MASTER,9bPybRErjAaEMQPyb7qJPVPZQQtwA8YpzmySmo8ZNe2BHvucXCJOdHA3f8EdaqRMnEBRXuEglbcCJw,74,36,35,False,False,False,False
MASTER,JBZNgUsJYFVLc-pvwZWBpCXuHapP9kyiClHRpoqGHa0BXpHfZVdKxb39eD3ME8ULXhpwiwjv2Krb-g,74,34,21,False,False,False,False
MASTER,bCyCEeatBQel7hB4BIIxZCWX0JZd7zptCJ5AFEQE6nqNl1x0d3-n_uzGEp3t7ms1L8BYEFqcanu90A,74,34,23,False,False,True,False
MASTER,TwGzTT2JgqErxjKlrZyXQmPNrg4H8qhPFOr3tzaJM7IbdqFwbX8qcfhx7wyHRxfN06gKTih0EsquMA,74,29,20,True,False,False,False
MASTER,LrL3Oxp7VYDMZzogLdtnpUumIh1i6nWqVUEf2FYml2Pp5-o1YgxzSnjZ4gcvFychK7X-ni5zKGi4xg,74,29,26,False,False,True,False
MASTER,Njp_Py2REW7CFSBCMKCEZryEY83xkmbqVYxrYZGr2pPBp_o5aRunbA-bi3xuzSV5yuUTZBxRTcdKRA,74,23,10,False,False,False,False
MASTER,eNry7UmGUXwSYrBHNJLEd9nTXhXoGPStycBaTBMg4dhA7guUnyt8rHnQu_tmAWllLial0yZ5Vf1gvQ,74,23,15,False,False,False,False
MASTER,D5G2l-s50LIWs39Z0FtLewNE3cuBdx1TGGsrvk8gZNoo9dkh-5jxS4Q4QiR55RkaS0vsOGJEXmS_Qw,73,93,11,True,False,True,False
MASTER,osy-RybgYRBD26vC6tHGrc7ttMyC9VTNmCeL_JKJQchSyUIYPn8fboNXGmN21p0sSr28gcAX-cPbxA,73,83,70,False,False,True,False
MASTER,9bdToOpObJF4-SACHk9cPAlXZ4Twgcn38xKuNdVqAXaSwXeyumkilQiRTuk1DVer6tAvLn4LlAo6tw,73,63,64,False,False,False,False
MASTER,tRyl4Pynaf6CIvkh6emDOuTA8pFnICEEBqZ-eKxXxLtQBRxz1X3vC-ZH5Gy2Ze76JumQyTZIRJxRbA,73,51,22,False,False,True,False
MASTER,493Y4AS8rgybw8s9--pzQIhxiXuWn_5i4im0_m3aBtAckDe3QXoOo96ksnLQ9zrsfw5XFwGSSOfpEg,73,31,23,False,False,True,False
MASTER,6YwdMdbzFoXvYifDkEhy6t4BDD9Ff41e5xkw_PCYj0uv-PgAPpVpUajv-LSG1EqqwwMIQUJuxcrhoQ,72,77,81,False,False,False,False
MASTER,38VubE20flmEFb_w50eyr4_imGUi21UkNExBErHLHnTdV5khza3DyDjGtHZfaCDublYkNRTAzv6bXA,72,76,75,True,False,False,False
MASTER,7UTVV3tBQzCk-QaIO2ONUjTkpMziraDhvCTOUTavPoTxqZxRb8PmszO3uItz65xnsip7kUbptzvNyg,72,57,46,False,False,False,False
MASTER,jyi9mWywM-4PfwoyniSOvhXReBQ_DFhkIqbCdUpz3eKRsJDR-vOtO7uKnipkkscpb0m2mzTNN-zvbg,72,44,36,True,False,False,False
MASTER,8TrTsGoBps0PCL4h9NF89tUeURWitneWwy6DFRUKdD-wTbGtkGKMW_zA1smN0boCpl9pnTQmdz9t1g,72,43,26,False,False,False,False
MASTER,Y2i55XA19bNATzRjMKYybRX4pq5hDwDAn4Hwqs9zka3Y4Xb5ixQGIhWVVI-VtA2vaVnNfKNCBGD07w,72,41,42,False,False,False,False
MASTER,x0EyHIoeNfwONhEM3SK7oGr84dT18wcV0Bt5fldTMYEW8fon-Z2-orWGSmufdJ4MqFUZHF-aqyJUWg,72,38,42,False,False,False,False
MASTER,md0OkdYY3spKMkytOntYoe3dleg0gbfRUOH5ez2_G1SnOax8NajW2iMF2Z_71sXPyAkDSWLBELI9ew,72,36,21,False,False,False,False
MASTER,uFEBLFqquzrRm86jcLCjvymmfVxIubwh8JHAiYm_OULBvGkTbQkNJe01oyJlGgSdE1tdPDTFHe2EJA,72,35,29,True,False,True,False
MASTER,zzWAUPxKzxaCa7BPnLGYlY_Qhs6PytBFlizwiQgNNNDuykhivW1wmbtU52mN2QpdTED1QItAiWXJCw,72,33,23,False,False,True,False
MASTER,4MFhZRZYY8CSuY4wwO1JNp2cR6ZXkNyQBq7xvvss6fhhJKprBAiSv16wRV-toShb39LA4UDv4L0zsQ,72,31,20,False,False,True,False
MASTER,Gb17xoSStx-U4elL6aqfEWAejgExYHiAy-nApc2XX9sSrFfNJl4NqgEjN2WtDlpjlDwIvqUEQ424Og,71,103,90,False,False,True,False
MASTER,I0SOvKsKO776bv6ZBYsmkJqrQR7tJ-E9GlMIUWlKgCnJGlzSNUs5f4xFVZAGJtwg4akXWNOtVc420Q,71,97,78,False,False,False,False
MASTER,amvqW7omfYPAHyopn7jlJcTNrjzScFMTXvREG6fdlLVJX0KomVBaegGxg52u4aYy2luDPPc-yQ248g,71,81,74,False,False,False,False
MASTER,VnyvhZq4qOsnrqTyUW8uhMxgd6KrWkjW3rXtBt4PSYOyt8AXCR7nmK8b1oVTuMdwnkmoKIdpedKUbA,71,66,44,False,False,True,False
MASTER,-nswS2Z14GGJlkhjji0VM1qdQh1StpOZ1mDKi9P7ZfNBGLbbz6dVq_84c4LPclPXMeAv1U1rovth9w,71,65,61,True,False,True,False
MASTER,jGPBLPi4DWvsNvVCfA1Kx66Qe-JJ8egndmxuXWQKC8PYnaA10-FutYX8438V3f6ywWWeCHYglfrrmw,71,64,59,False,False,False,False
MASTER,wqji2i6QKmhUrP5KRHNw-3p6yHztMfHAgF5fsKogD0OurdYhkyaDfdtPNuEvVN4cFK4qQ9cQymMOuw,71,59,48,True,False,True,False
MASTER,tRYVAdaH3qgDnFD9jUgmoaT1ybpilYNbBCFUW8p0NC5gJ8v8w3VEzi223nd7x6bdrEex3pxD-RQ4Aw,71,43,34,False,False,False,False
MASTER,Vb2NSHTLxbtLPNbkDA6RoG0xvD9CMMVytYYu4mLpftQy1dopRP62rP_FdJ1vSjM4lfaHfUwnm9GpPA,71,41,21,True,False,True,False
MASTER,8ov3yN26eGnmMmLbYk3JGLX_v-EEC3hDwpL51Lhw-p5FGRPNRCnXPBKilevWY4kOwqElrcPmUHIGMw,71,41,34,False,False,False,False
MASTER,Mzew6dBHUsH1SkLFva_ZGJOLcVbc_ykUEYYok3S_H3JGA_WJUJRogDp6AyzSrz_BJ-XUpFdMseggWw,71,38,33,False,False,False,False
MASTER,jtpXaunz4T1BX1rEl18FrOSsRTwCV78oqm5WiHIz2a_2CsbdCxRN0K4sEkAKKFLrVwz5mUOja2iB9Q,71,36,28,False,False,False,False
MASTER,vBHNCCmYZVJalJMoLzH0sfVRbf8n5O9Ntpgg8iepeqI4_94xG9jOHHXgltYZxPh1m5wd8s_epoqLLg,70,64,66,False,False,True,False
MASTER,Ke9zc5wxo0qlshKsRQsICjJHVpj6zXIUodEj0ctIXc-NTu6j9aTuiSl5OVSuPvYcCmhPZHR_ZisCQA,70,57,31,False,False,True,False
MASTER,sjmX2pM78HJsxEnsXLzch6vBz5j5yv15avDhH0ugUvXSCXeUaXFBtvpf3CY7VlWpWmQt_UUHawwmmg,70,45,41,False,False,False,False
MASTER,dtwmAacFSpizdsjHMtiEHKdS-PeISeHYT_035_uCH2TogVL6UCtQiWPzsbDHJ5Dyy6QnAbPg21Vdkw,70,44,22,False,False,False,False
MASTER,kaSj3cw84mc42uHQlVOA_cwYVP9KrAsFYhlEpTvSh6k8mnKC6eo1MBU3GFnp-TbeD-Gdc4c48Se6zw,70,38,33,True,False,True,False
MASTER,kkkXsnljfYWXJYCPVl74EErytoLJ8BkeO-DsGVpIo6BZfdotKdEO8lhCDe_8smGafWbITPCWiOr4Ew,70,36,41,False,False,False,False
MASTER,HT_hMPunz-LtWAhT1CBepijGDHgHLCvyzSWRDm2zoUo22OVChnqkxs4I7A66uagDEJzewDw-jwEJeA,70,35,26,True,False,False,False
MASTER,tcj1sYaOYvoQXgwdljbZqR92ky4wHq3gnqfgmFfU6cdLcZ7f76pqTpMRU6KxWsdQJ2qeKHswOWza3g,70,26,17,True,False,False,False
MASTER,oBNF13wUrpLlMyKUq8OMAvCdjTQy0J6Wjej3OVvPlAkGpN1H-lQzfk0scFyUQyn1uuShEYFyS1f5ig,70,24,15,False,False,False,False
MASTER,Yzht3PTgvjy0gVLQyDyBjS9wA-HIdVEUuvk-KjAOgr99n4SSDbFyTycriTGnqmM1hSqI4VVum58NUA,70,23,13,False,False,True,False
MASTER,7WreGWZtJqMTsgHMOiAHwY3vE6KVhHtFtLv8m1iJunOULZrCVKash1bEB_WnVjzPSvmFfY9jLaKnwQ,69,91,86,False,False,False,False
MASTER,Xg0qZMPP7ggCi5e9wz9wQ97_gsEblclCmZJsnoMKvsRO3Wcqcqj2IwfHy0cSeZndlapwK4xit8KQ9Q,69,58,58,False,False,True,False
MASTER,Ip-Ycxlc3teuJnPwXd9sfyN6UIXRYAc0JKnJerJLzOGA87wNu79oANZSoyFBe5Bv1TDVtrxCi8ypLA,69,43,31,False,False,True,False
MASTER,R7uog1Kq1Y34LrTjzuPqhgyK5tQ8xsBFXG3WGAGlVO_Yrjpxq6kMLo5Fn8EMShuM3ttxCUrT0Dn2kQ,69,43,48,False,False,False,False
MASTER,rLBru51XrKD7C7jsPfBHlHoAQjI8g8V_7JakYwpVB5hZK_LLnCbBr-PfIkJ9uup5u7fsPxpv5Au4sg,69,42,26,False,False,True,False
MASTER,xjGGqxF60O3ZgRLCMsPPyyUXfZvIi1LyQsqJ7PCg1GIvYrZq_Gvzu4oau-e56LNKgHSMoe2Zl3Tbnw,69,39,43,False,False,False,False
MASTER,MMryfgoXLfIX8CX14eO5VRpU5C3Uz1dHGwLXlRAOAEH1bnqaTN-xv44s9_NsK6qtBIIFmluS8xVUzA,69,37,34,True,False,True,False
MASTER,ZMYn5M4-YVOo_QQYvArFfvo3l-oooU9-_JVF4Lh5n1eAaH83NV0KvYgmTWA7g-vrjpQgLTShZWBm6Q,69,36,27,True,False,True,False
MASTER,Rg0qVtPrVOuHWUxgm5ccyZBMYUay9fY_AB2QjRnuPMmZ_tlC_8qwCHqZfmoDeNNxaSQM40okSR9ytQ,69,33,27,False,False,True,False
MASTER,eQLEywuiSsR2tzKkS48Y1ZWOXOVRXlcYw7u5yOaiS_fZVnXlkCs88NOBprzTD0bX4lviE4oTCYr9zA,69,30,32,False,False,False,False
MASTER,o0zRI6D7gciz6u-JIX6-iiEINfk7EyPojpjl-sOcVMw_GaAAn2SkjmvxMBQjRoRwTAJhAVOYUVThkA,69,29,25,False,False,False,False
MASTER,QesgF4R-N7T03SNQ3pSXFxux3OtY8Ed4J3C-KakugpmnsWzApd3-VDQJKuX0IUfZMg8TN_k6MJgw2A,69,28,22,False,False,True,False
MASTER,2Sp8ag6mMHIWCamD5q7Tbwv9yeRj0idIbZA2Gduvf2f25g5WhO0khoz2dVntUcPLfwgg5z4fgejIcg,69,24,13,True,False,True,False
MASTER,4hXNpAfAXc8aqVWygnvDCWuLn7R9vi5y103vpTj7NuYgAynnWuPMDP7ADZUeOWiJAzXlTXpZuiTOxg,68,135,114,False,False,True,False
MASTER,bUP8HyHnGIPvtvek7B6sEFzdqzgEUriLFgT7cK8iLskgWueJke70aC67VwZzobK4q2vTocAT_xrQoA,68,98,110,False,False,True,False
MASTER,7rGydaaUcNlP9Tdu6kmZbRFek2u2D68edYJystkniUFveVO0fvEXvKogNWzmoZ6qHH1HqhJfoTlhPw,68,85,80,False,False,True,False
MASTER,fX2QZM_EVIEzhlZJZ20VoXoz2kJjYa-dPkFzMmheneA7q7iHpStS27U_cHNGZCayDGr2L-k5UFbQfw,68,41,43,False,False,False,False
MASTER,CzqHQahvjI2zl3CjHmq_3TRCJ49N-edQtJNeJ_Wv4aM_LxFwH7a29U7sdj3uxV1bdJD8_lP1PR3BQg,68,34,33,True,False,True,False
MASTER,6yMxboENILovOyK_YocEzqZj9q1DoDxPvlorSEV8sXojnAV8P8o6gJ_fYer-2wG7tmpPtMre_mo8cw,68,29,28,False,False,True,False
MASTER,DF5F948RRpwMP6ook9usKTLU1ajIKwbPxdpIeTxpQ_8X0nXRKz3iykZsYFHOzIhDzN0mn0hiHTNpVA,67,87,64,False,False,False,False
MASTER,i8Iw1yQUhzF3bj7laIVlQiXwm6PNXqWZZR1cn1pwkA_EpAMKREaqx1XdalFwDggDm6OvnQzqrddaWg,67,60,44,False,False,False,False
MASTER,ibVorj4ER2coMlg6mmYemMHcRC77MrSFTljtu7UZt8EUqLRfA-Hj8Bo_KzQ3BfkqQ6i0jiUGwmZZbw,67,45,38,False,False,False,False
MASTER,vGtxkQttgYKb7cWVcjci8ArKxl6C7v_Caj_AUtoJDxalTw6g-02wTw8kRHFJhTonIEu7DqrPs_tG_Q,67,41,37,False,False,False,False
MASTER,ke5w2a0OF08DFhaSp-7_aqA9erqsbkywE8r4o79RPWpmCLZdlEpSH0i2ybNnIJTR_v_i74ANk0FZLw,67,38,29,False,False,False,False
MASTER,PVFxXavPQg5ZBdOUnQN2rvh6zRT-lw59i6RPPSa2rqM59hbc3CqkcJ1ebPnJlvbEhcEOcHAPiwaqKg,67,31,24,True,False,True,False
MASTER,zKXj6hvOkUbEgtoIEyvclPxoRYBYQ1VXiMfbIusEphEp8jHC_I3GDbrJVoZratOX0KAMdxZd5Ws2tg,67,27,21,False,False,True,False
MASTER,qI8I3suseWNUpBNHjHiz_EYmwf484nfDrlhgR8rFdWKdT6BH7z1nsMyOrynV0p0H8fHSVG6L69Azmw,67,22,12,True,False,True,False
MASTER,6Yq0o2zK7z95tsMZXEeLz3AB76-PZC6STZ90LJ3ThjChMnY8xA_E_9ZSVCan6vJX7lZzJChljWpRtA,66,107,98,False,False,True,False
MASTER,NDxYJMj_KmMZgDqsWHvw2XnEM6LH4nhiepRUQ4r9q6oWzkFG4bWOEPfH27lPLSs-ga0J1O_Bx8c8ng,66,73,72,True,False,True,False
MASTER,vS9D6Mmgb40eougSoVuXIq6oHyjc1DTMj3vXWbolbZFhkOU_Oobsq40oBaJfG5f67riZVvpZw5ddUQ,66,68,53,False,False,True,False
MASTER,8nbEq0AS_R58xPc5gKooqN35XFfqNF9kqI9FBiGv6U8X9t6zqeDEOuvYukeW1m2Xq6xh-c7bdKgaVg,66,65,63,False,False,False,False
MASTER,kT-6yj0L1cXc5QyJ0nc8s3bTmpoYgW2naum-2MwfL4csdrtgY_Iod7okzHC_umnv1ZPim9_vq1BmZA,66,65,66,False,False,False,False
MASTER,1XKM4tSQbkjtArG0mI-O3p_IULNfcT8xk53WYbND0aX9gS0ou4OxfNeL_YUZssqIeSpxzcoRcgfe-Q,66,62,68,True,False,False,False
MASTER,fpJoiyGgakNHAQuMjrZUIEfBap3X4O2Hgh26v23cUHt20Qxq0sAVogxR9-d_zOlEdvMW7epxORfDqQ,66,55,46,False,False,True,False
MASTER,yh64XXGkaPM2JofyNlDLCYuhpg210Z2Nh-W2JxErau9NEIZR5w1M2B-sEbLvZdQZH3uey9ZEflSARQ,66,47,32,True,False,True,False
MASTER,F8mtWgDbQnOAmqr6WICe283s65QV3LsjEhpTvU6AARJQ8RH6gLgDN-N57LPQGTvNf-fGOBBTiZ_tyA,66,34,22,False,False,True,False
MASTER,uWasZXPMoZ12b2c4GlJMRRgSFhawiOFbRNOJYfePkCagyIjZyT4mhXx6frErWJ0Oag7L1hwi4GVbgQ,66,30,25,False,False,False,False
MASTER,oaHcAq0JXsufvZ5QZBg7pHNNQs_KAb6QiVVOXBAJuzTOOe6eeKXrm7fTRtibFXQi8RuFWqof3CvuyA,66,30,30,False,False,False,False
MASTER,D0DNQYdCVb2yDSmXHPW-wvQx9LfBR6dNe1ePGmIkagZVyxOZb-0xWIi-8scIys9h2A4xnTwhMha00Q,65,103,102,False,False,True,False
MASTER,diwAxkR-vbk1JOEyYPF4Of79_ZCRCCO5M4mMQUfBDCAgn-bzzkUJBkRoV7Uni7f5NhHKfSATr2x3WA,65,59,30,True,False,False,False
MASTER,B2UiO71VddOICes5HaJJg4YQ3v8oUGJ9IgavXF2g2L8iOsVDhedBnWINuV_H6DkCVS8gwvFPbZDoAw,65,59,37,False,False,True,False
MASTER,GUmXkwqQ9VbMa1hUff1MsgOSngfQtHyA6nBYybmfvWAWFkPJnuNL6RytdQKDwJ5RzYUqIkcoIZRtnA,65,58,63,False,False,True,False
MASTER,qcPD4j7Ha4qkcmDnkyhJFrSPglttI501QBgjBdLvbc4TRbt6cZrr-2D9tKvt1JnzRlQ_C4gFbwfGDA,65,42,21,False,False,True,False
MASTER,USzs8sCyYk2AlEPHZBGe8A-CYxtwaQhnrBc42-WkqMHALn1JSQDFlt1dHi09OsL7uILdW0NvgzSW9w,65,33,27,False,False,True,False
MASTER,PUHETax8uI-yYkJ5xQJr2kIO6RVHhnKTcdBHSM66HWU13zAtkFoWVKcSmCpwVz_uJEx43DpQV-BWTw,65,25,17,False,False,True,False
MASTER,_pLt5auEM_9Zjtw0ozojn9Uh5au8uGYCEmnsgF3T_zUEY43JqH5E8qyEfEbRcV4xyPL-jvoYcu2nWg,65,24,16,False,False,True,False
MASTER,r7agHFg9RcPFXMxDRxPf_957fzeIGzxuF9vsaVGPSTlAgmm8sANOu--D3WCFTH0Q6SWv8ufwo6AL6Q,65,22,14,False,False,False,False
MASTER,SEk14DY7YzXNs5sCXJks8WG_G2s2kbCMDzecNJXLTk_x2LrSRExG5WREh7IVYxGZczZzifR8HGY7EQ,64,65,60,True,False,False,False
MASTER,XiiJDgMmV-GXBWk-HcOBHkbuOa-mHKpwXq-rEsdp3KULiuVivXwGIuJPhWMbX6NM1DLXFMyAH-n4YA,64,63,57,False,False,False,False
MASTER,HoWeYX_Bqu_p3WMJz4x6if07pEfPLhm04rEeDKM02pv4c3QnCmDgy0_QqKUvqKIJdclu44qMX5Rtag,64,61,55,False,False,False,False
MASTER,lIh2zb_Wg1OyW_tVuhYiiT2ttsKXkUvbSiPKo3CgiAbIIJ4vGTs1NsnGt_HdAeRH6Sukcu8zgQhXtA,64,41,49,False,False,True,False
MASTER,dd3e8XFwMesDRXeFwdulKNVo1W2C57JNRYKG5DtbIKJRlqFvFoqwKM9OBfKsKRA2VTscs_LK9z8rMg,64,38,37,False,False,False,False
MASTER,VZeqjyD_NFTVaX4AfUluJiqJvt__rkJ6TSdKCsTm2POCmabaykyDJcUNi2dW-dj3JAgBrym2oN4G4w,64,29,22,False,False,True,False
MASTER,ILQo1dsnRixGV4W-nPh9DKEpjEoMLxAZSYKrQOfCClvGNAIWr1VodE0RZ3zeE1XI1-aOvilJNGvq-g,64,29,23,False,False,False,False
MASTER,TuBMJIWXZUCIqqnHpZJdVL0gr9oOkaKP5yqGHpJNTM1T6tnn4jVwDnxytaFKAZfcAzJ4R6-pcfL9KA,63,89,71,False,False,True,False
